Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
02673,="15:33:07.014",0x18160A8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 18 01 07 
02674,="15:33:07.014",0x18160AE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02675,="15:33:07.014",0x18160B3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02676,="15:33:07.103",0x181648F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02677,="15:33:07.103",0x1816495,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02678,="15:33:07.103",0x181649A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02679,="15:33:07.193",0x1816876,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02680,="15:33:07.224",0x181687B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02681,="15:33:07.224",0x1816881,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02682,="15:33:07.314",0x1816C5C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02683,="15:33:07.314",0x1816C62,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02684,="15:33:07.314",0x1816C68,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02685,="15:33:07.404",0x1817044,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02686,="15:33:07.404",0x1817049,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02687,="15:33:07.404",0x181704F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02688,="15:33:07.495",0x181742A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02689,="15:33:07.495",0x1817430,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02690,="15:33:07.525",0x1817436,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02691,="15:33:07.614",0x1817811,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02692,="15:33:07.614",0x1817817,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02693,="15:33:07.614",0x181781D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02694,="15:33:07.705",0x1817BF8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02695,="15:33:07.705",0x1817BFE,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02696,="15:33:07.705",0x1817C04,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02697,="15:33:07.794",0x1817FDF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02698,="15:33:07.794",0x1817FE5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02699,="15:33:07.825",0x1817FEB,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02700,="15:33:07.914",0x18183C6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02701,="15:33:07.914",0x18183CC,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02702,="15:33:07.914",0x18183D2,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02703,="15:33:08.004",0x18187AD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02704,="15:33:08.004",0x18187B2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02705,="15:33:08.004",0x18187B8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02706,="15:33:08.094",0x1818B94,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02707,="15:33:08.125",0x1818B9A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02708,="15:33:08.125",0x1818B9F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02709,="15:33:08.215",0x1818F7A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02710,="15:33:08.215",0x1818F80,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02711,="15:33:08.215",0x1818F86,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02712,="15:33:08.305",0x1819362,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02713,="15:33:08.305",0x1819368,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02714,="15:33:08.305",0x181936E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02715,="15:33:08.394",0x1819749,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02716,="15:33:08.424",0x181974E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02717,="15:33:08.424",0x1819754,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02718,="15:33:08.515",0x1819B2F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02719,="15:33:08.515",0x1819B35,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02720,="15:33:08.515",0x1819B3B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02721,="15:33:08.604",0x1819F17,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02722,="15:33:08.604",0x1819F1C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02723,="15:33:08.604",0x1819F22,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02724,="15:33:08.724",0x181A2FD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02725,="15:33:08.724",0x181A303,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02726,="15:33:08.724",0x181A309,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02727,="15:33:08.815",0x181A6E4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02728,="15:33:08.815",0x181A6EA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02729,="15:33:08.815",0x181A6F0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02730,="15:33:08.904",0x181AACC,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4D 19 01 07 
02731,="15:33:08.904",0x181AAD1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02732,="15:33:08.904",0x181AAD7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02733,="15:33:08.995",0x181AEB2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02734,="15:33:08.995",0x181AEB8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02735,="15:33:09.025",0x181AEBE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02736,="15:33:09.115",0x181B299,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02737,="15:33:09.115",0x181B29F,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02738,="15:33:09.115",0x181B2A5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02739,="15:33:09.205",0x181B680,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02740,="15:33:09.205",0x181B686,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02741,="15:33:09.205",0x181B68C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02742,="15:33:09.294",0x181BA67,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02743,="15:33:09.294",0x181BA6D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02744,="15:33:09.324",0x181BA73,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02745,="15:33:09.414",0x181BE4E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02746,="15:33:09.414",0x181BE54,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02747,="15:33:09.414",0x181BE5A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02748,="15:33:09.505",0x181C235,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02749,="15:33:09.505",0x181C23B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02750,="15:33:09.505",0x181C241,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02751,="15:33:09.595",0x181C61B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02752,="15:33:09.595",0x181C621,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02753,="15:33:09.595",0x181C627,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02754,="15:33:09.714",0x181CA03,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02755,="15:33:09.714",0x181CA09,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02756,="15:33:09.714",0x181CA0E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02757,="15:33:09.805",0x181CDEA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02758,="15:33:09.805",0x181CDEF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02759,="15:33:09.805",0x181CDF5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02760,="15:33:09.894",0x181D1D1,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02761,="15:33:09.925",0x181D1D6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02762,="15:33:09.925",0x181D1DC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02763,="15:33:10.014",0x181D5B8,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02764,="15:33:10.014",0x181D5BD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02765,="15:33:10.014",0x181D5C3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02766,="15:33:10.103",0x181D99F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02767,="15:33:10.103",0x181D9A5,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02768,="15:33:10.103",0x181D9AA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02769,="15:33:10.224",0x181DD85,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02770,="15:33:10.224",0x181DD8B,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02771,="15:33:10.224",0x181DD91,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02772,="15:33:10.314",0x181E16C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02773,="15:33:10.314",0x181E172,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02774,="15:33:10.314",0x181E178,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02775,="15:33:10.404",0x181E553,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02776,="15:33:10.404",0x181E559,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02777,="15:33:10.404",0x181E55F,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02778,="15:33:10.494",0x181E93A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02779,="15:33:10.524",0x181E940,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02780,="15:33:10.524",0x181E946,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02781,="15:33:10.614",0x181ED21,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02782,="15:33:10.614",0x181ED27,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02783,="15:33:10.614",0x181ED2D,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02784,="15:33:10.705",0x181F108,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02785,="15:33:10.705",0x181F10E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02786,="15:33:10.705",0x181F114,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02787,="15:33:10.794",0x181F4EF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02788,="15:33:10.825",0x181F4F4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02789,="15:33:10.825",0x181F4FA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02790,="15:33:10.914",0x181F8D6,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02791,="15:33:10.914",0x181F8DB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02792,="15:33:10.914",0x181F8E1,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02793,="15:33:11.004",0x181FCBD,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02794,="15:33:11.004",0x181FCC2,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02795,="15:33:11.004",0x181FCC8,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02796,="15:33:11.094",0x18200A4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 18 01 07 
02797,="15:33:11.125",0x18200AA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02798,="15:33:11.125",0x18200AF,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02799,="15:33:11.214",0x182048B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02800,="15:33:11.214",0x1820490,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02801,="15:33:11.214",0x1820496,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02802,="15:33:11.304",0x1820872,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 1A 01 07 
02803,="15:33:11.304",0x1820878,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02804,="15:33:11.304",0x182087E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02805,="15:33:11.424",0x1820C58,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4C 19 01 07 
02806,="15:33:11.424",0x1820C5E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02807,="15:33:11.424",0x1820C64,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02808,="15:33:11.515",0x182103F,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02809,="15:33:11.515",0x1821045,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02810,="15:33:11.515",0x182104B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02811,="15:33:11.604",0x1821426,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02812,="15:33:11.604",0x182142C,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02813,="15:33:11.604",0x1821432,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02814,="15:33:11.695",0x182180D,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02815,="15:33:11.695",0x1821813,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02816,="15:33:11.725",0x1821818,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02817,="15:33:11.815",0x1821BF4,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02818,="15:33:11.815",0x1821BFA,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02819,="15:33:11.815",0x1821C00,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02820,="15:33:11.904",0x1821FDB,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 64 4B 19 01 07 
02821,="15:33:11.904",0x1821FE1,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02822,="15:33:11.904",0x1821FE7,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02823,="15:33:11.994",0x18223C2,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02824,="15:33:12.024",0x18223C8,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02825,="15:33:12.024",0x18223CE,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02826,="15:33:12.114",0x18227A9,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02827,="15:33:12.114",0x18227AF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02828,="15:33:12.114",0x18227B5,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02829,="15:33:12.204",0x1822B90,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02830,="15:33:12.204",0x1822B96,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02831,="15:33:12.204",0x1822B9B,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02832,="15:33:12.294",0x1822F77,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02833,="15:33:12.325",0x1822F7D,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02834,="15:33:12.325",0x1822F82,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02835,="15:33:12.414",0x182335E,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4D 19 01 07 
02836,="15:33:12.414",0x1823363,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02837,="15:33:12.414",0x1823369,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02838,="15:33:12.505",0x1823745,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02839,="15:33:12.505",0x182374A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02840,="15:33:12.505",0x1823750,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02841,="15:33:12.624",0x1823B2B,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02842,="15:33:12.624",0x1823B31,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02843,="15:33:12.624",0x1823B37,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02844,="15:33:12.714",0x1823F13,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02845,="15:33:12.714",0x1823F18,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02846,="15:33:12.714",0x1823F1E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02847,="15:33:12.804",0x18242FA,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 18 01 07 
02848,="15:33:12.804",0x18242FF,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02849,="15:33:12.804",0x1824305,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02850,="15:33:12.924",0x18246E0,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02851,="15:33:12.924",0x18246E6,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02852,="15:33:12.924",0x18246EC,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02853,="15:33:13.015",0x1824AC7,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4C 19 01 07 
02854,="15:33:13.015",0x1824ACD,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02855,="15:33:13.015",0x1824AD3,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02856,="15:33:13.104",0x1824EAF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02857,="15:33:13.104",0x1824EB4,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02858,="15:33:13.104",0x1824EBA,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02859,="15:33:13.195",0x1825295,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02860,="15:33:13.195",0x182529A,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02861,="15:33:13.224",0x18252A0,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02862,="15:33:13.314",0x182567C,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 62 4B 19 01 07 
02863,="15:33:13.314",0x1825682,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02864,="15:33:13.314",0x1825688,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02865,="15:33:13.405",0x1825A63,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02866,="15:33:13.405",0x1825A68,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02867,="15:33:13.405",0x1825A6E,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02868,="15:33:13.494",0x1825E4A,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02869,="15:33:13.525",0x1825E50,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02870,="15:33:13.525",0x1825E56,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02871,="15:33:13.614",0x1826230,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4C 19 01 07 
02872,="15:33:13.614",0x1826236,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02873,="15:33:13.614",0x182623C,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02874,="15:33:13.705",0x1826618,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02875,="15:33:13.705",0x182661E,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02876,="15:33:13.705",0x1826624,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02877,="15:33:13.825",0x18269FF,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02878,="15:33:13.825",0x1826A04,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
02879,="15:33:13.825",0x1826A0A,ch1,Receive,0x18E2272F,Data,Extended,0x08,x| 00 FF FF FF FF FF FF FF 
02880,="15:33:13.915",0x1826DE5,ch1,Receive,0x18E1272F,Data,Extended,0x08,x| 01 00 00 63 4B 19 01 07 
02881,="15:33:13.915",0x1826DEB,ch1,Receive,0x18E3272F,Data,Extended,0x08,x| 00 00 00 00 00 00 00 00 
